gene_KO_number,pathway_id, pathway_url, KGML
K04368,ko04270  - Vascular smooth muscle contraction,http://www.genome.jp/kegg-bin/show_pathway?ko04270+K04368,
K04368,ko04320  - Dorso-ventral axis formation,http://www.genome.jp/kegg-bin/show_pathway?ko04320+K04368,
K04368,ko04370  - VEGF signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04370+K04368,
K04368,ko04380  - Osteoclast differentiation,http://www.genome.jp/kegg-bin/show_pathway?ko04380+K04368,
K04368,ko04510  - Focal adhesion,http://www.genome.jp/kegg-bin/show_pathway?ko04510+K04368,
K04368,ko04540  - Gap junction,http://www.genome.jp/kegg-bin/show_pathway?ko04540+K04368,
K04368,ko04550  - Signaling pathways regulating pluripotency of stem cells,http://www.genome.jp/kegg-bin/show_pathway?ko04550+K04368,
K04368,ko04620  - Toll-like receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04620+K04368,
K04368,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K04368,
K04368,ko04650  - Natural killer cell mediated cytotoxicity,http://www.genome.jp/kegg-bin/show_pathway?ko04650+K04368,
K04368,ko04660  - T cell receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04660+K04368,
K04368,ko04662  - B cell receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04662+K04368,
K04368,ko04664  - Fc epsilon RI signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04664+K04368,
K04368,ko04666  - Fc gamma R-mediated phagocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04666+K04368,
K04368,ko04668  - TNF signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04668+K04368,
K04368,ko04720  - Long-term potentiation,http://www.genome.jp/kegg-bin/show_pathway?ko04720+K04368,
K04368,ko04722  - Neurotrophin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04722+K04368,
K04368,ko04725  - Cholinergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04725+K04368,
K04368,ko04726  - Serotonergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04726+K04368,
K04368,ko04730  - Long-term depression,http://www.genome.jp/kegg-bin/show_pathway?ko04730+K04368,
K04368,ko04810  - Regulation of actin cytoskeleton,http://www.genome.jp/kegg-bin/show_pathway?ko04810+K04368,
K04368,ko04910  - Insulin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04910+K04368,
K04368,ko04912  - GnRH signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04912+K04368,
K04368,ko04914  - Progesterone-mediated oocyte maturation,http://www.genome.jp/kegg-bin/show_pathway?ko04914+K04368,
K04368,ko04915  - Estrogen signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04915+K04368,
K04368,ko04916  - Melanogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko04916+K04368,
K04368,ko04917  - Prolactin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04917+K04368,
K04368,ko04919  - Thyroid hormone signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04919+K04368,
K04368,ko04921  - Oxytocin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04921+K04368,
K04368,ko05020  - Prion diseases,http://www.genome.jp/kegg-bin/show_pathway?ko05020+K04368,
K04368,ko05034  - Alcoholism,http://www.genome.jp/kegg-bin/show_pathway?ko05034+K04368,
K04368,ko05161  - Hepatitis B,http://www.genome.jp/kegg-bin/show_pathway?ko05161+K04368,
K04368,ko05164  - Influenza A,http://www.genome.jp/kegg-bin/show_pathway?ko05164+K04368,
K04368,ko05200  - Pathways in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05200+K04368,
K04368,ko05205  - Proteoglycans in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05205+K04368,
K04368,ko05206  - MicroRNAs in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05206+K04368,
K04368,ko05210  - Colorectal cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05210+K04368,
K04368,ko05211  - Renal cell carcinoma,http://www.genome.jp/kegg-bin/show_pathway?ko05211+K04368,
K04368,ko05212  - Pancreatic cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05212+K04368,
K04368,ko05213  - Endometrial cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05213+K04368,
K04368,ko05214  - Glioma,http://www.genome.jp/kegg-bin/show_pathway?ko05214+K04368,
K04368,ko05215  - Prostate cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05215+K04368,
K04368,ko05216  - Thyroid cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05216+K04368,
K04368,ko05218  - Melanoma,http://www.genome.jp/kegg-bin/show_pathway?ko05218+K04368,
K04368,ko05219  - Bladder cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05219+K04368,
K04368,ko05220  - Chronic myeloid leukemia,http://www.genome.jp/kegg-bin/show_pathway?ko05220+K04368,
K04368,ko05221  - Acute myeloid leukemia,http://www.genome.jp/kegg-bin/show_pathway?ko05221+K04368,
K04368,ko05223  - Non-small cell lung cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05223+K04368,
K04368,ko05230  - Central carbon metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05230+K04368,
K04368,ko05231  - Choline metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05231+K04368,
K03921,ko00061  - Fatty acid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00061+K03921,
K03921,ko01040  - Biosynthesis of unsaturated fatty acids,http://www.genome.jp/kegg-bin/show_pathway?ko01040+K03921,No KGML found,
K03921,ko01212  - Fatty acid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01212+K03921,No KGML found,
K03233,ko05134  - Legionellosis,http://www.genome.jp/kegg-bin/show_pathway?ko05134+K03233,
K07767,No pathway found,
K00108,ko00260  - Glycine- serine and threonine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00260+K00108,
K11303,ko05034  - Alcoholism,http://www.genome.jp/kegg-bin/show_pathway?ko05034+K11303,
K12591,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12591,
K07766,No pathway found,
K15200,No pathway found,
K05391,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K05391,
K06173,No pathway found,
K14638,No pathway found,
K13507,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K13507,
K13507,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K13507,
K08070,No pathway found,
K01648,ko00020  - Citrate cycle (TCA cycle),http://www.genome.jp/kegg-bin/show_pathway?ko00020+K01648,
K01648,ko00720  - Carbon fixation pathways in prokaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko00720+K01648,
K14432,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14432,
K14574,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K14574,
K05933,ko00270  - Cysteine and methionine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00270+K05933,
K01835,ko00010  - Glycolysis / Gluconeogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko00010+K01835,
K01835,ko00030  - Pentose phosphate pathway,http://www.genome.jp/kegg-bin/show_pathway?ko00030+K01835,
K01835,ko00052  - Galactose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00052+K01835,
K01835,ko00230  - Purine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00230+K01835,
K01835,ko00500  - Starch and sucrose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00500+K01835,
K01835,ko00520  - Amino sugar and nucleotide sugar metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00520+K01835,
K01835,ko00521  - Streptomycin biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00521+K01835,
K14572,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K14572,
K13066,ko00940  - Phenylpropanoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00940+K13066,
K13025,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K13025,
K13025,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K13025,
K13025,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K13025,
K14778,No pathway found,
K14398,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K14398,
K03247,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K03247,
K03247,ko05162  - Measles,http://www.genome.jp/kegg-bin/show_pathway?ko05162+K03247,
K01247,ko03410  - Base excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03410+K01247,
K13106,No pathway found,
K01246,ko03410  - Base excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03410+K01246,
K11583,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K11583,
K11583,ko04071  - Sphingolipid signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04071+K11583,
K11583,ko04151  - PI3K-Akt signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04151+K11583,
K11583,ko04152  - AMPK signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04152+K11583,
K11583,ko04261  - Adrenergic signaling in cardiomyocytes,http://www.genome.jp/kegg-bin/show_pathway?ko04261+K11583,
K11583,ko04728  - Dopaminergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04728+K11583,
K14396,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K14396,
K14396,ko05164  - Influenza A,http://www.genome.jp/kegg-bin/show_pathway?ko05164+K14396,
K12581,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12581,
K03262,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K03262,
K09422,No pathway found,
K14026,ko04141  - Protein processing in endoplasmic reticulum,http://www.genome.jp/kegg-bin/show_pathway?ko04141+K14026,
K12627,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12627,
K12627,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12627,
K16297,No pathway found,
K00765,ko00340  - Histidine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00340+K00765,
K00765,ko01230  - Biosynthesis of amino acids,http://www.genome.jp/kegg-bin/show_pathway?ko01230+K00765,No KGML found,
K09874,No pathway found,
K10756,ko03030  - DNA replication,http://www.genome.jp/kegg-bin/show_pathway?ko03030+K10756,
K10756,ko03420  - Nucleotide excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03420+K10756,
K10756,ko03430  - Mismatch repair,http://www.genome.jp/kegg-bin/show_pathway?ko03430+K10756,
K01530,No pathway found,
K00966,ko00051  - Fructose and mannose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00051+K00966,
K00966,ko00520  - Amino sugar and nucleotide sugar metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00520+K00966,
K08081,ko00960  - Tropane- piperidine and pyridine alkaloid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00960+K08081,
K13963,ko05146  - Amoebiasis,http://www.genome.jp/kegg-bin/show_pathway?ko05146+K13963,
K01051,ko00040  - Pentose and glucuronate interconversions,http://www.genome.jp/kegg-bin/show_pathway?ko00040+K01051,
K01051,ko00500  - Starch and sucrose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00500+K01051,
K12510,No pathway found,
K10357,No pathway found,
K11251,ko05034  - Alcoholism,http://www.genome.jp/kegg-bin/show_pathway?ko05034+K11251,
K11251,ko05322  - Systemic lupus erythematosus,http://www.genome.jp/kegg-bin/show_pathway?ko05322+K11251,
K13412,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K13412,
K13412,ko05145  - Toxoplasmosis,http://www.genome.jp/kegg-bin/show_pathway?ko05145+K13412,
K11755,ko00340  - Histidine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00340+K11755,
K11755,ko01230  - Biosynthesis of amino acids,http://www.genome.jp/kegg-bin/show_pathway?ko01230+K11755,No KGML found,
K06627,ko04110  - Cell cycle,http://www.genome.jp/kegg-bin/show_pathway?ko04110+K06627,
K06627,ko04152  - AMPK signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04152+K06627,
K06627,ko04914  - Progesterone-mediated oocyte maturation,http://www.genome.jp/kegg-bin/show_pathway?ko04914+K06627,
K06627,ko05161  - Hepatitis B,http://www.genome.jp/kegg-bin/show_pathway?ko05161+K06627,
K06627,ko05169  - Epstein-Barr virus infection,http://www.genome.jp/kegg-bin/show_pathway?ko05169+K06627,
K06627,ko05203  - Viral carcinogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko05203+K06627,
K14945,No pathway found,
K17800,No pathway found,
K08202,ko05231  - Choline metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05231+K08202,
K00753,ko00513  - Various types of N-glycan biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00513+K00753,
K12373,ko00511  - Other glycan degradation,http://www.genome.jp/kegg-bin/show_pathway?ko00511+K12373,
K12373,ko00520  - Amino sugar and nucleotide sugar metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00520+K12373,
K12373,ko00531  - Glycosaminoglycan degradation,http://www.genome.jp/kegg-bin/show_pathway?ko00531+K12373,
K12373,ko00603  - Glycosphingolipid biosynthesis - globo series,http://www.genome.jp/kegg-bin/show_pathway?ko00603+K12373,
K12373,ko00604  - Glycosphingolipid biosynthesis - ganglio series,http://www.genome.jp/kegg-bin/show_pathway?ko00604+K12373,
K12373,ko04142  - Lysosome,http://www.genome.jp/kegg-bin/show_pathway?ko04142+K12373,
K02996,ko03010  - Ribosome,http://www.genome.jp/kegg-bin/show_pathway?ko03010+K02996,
K11423,ko00310  - Lysine degradation,http://www.genome.jp/kegg-bin/show_pathway?ko00310+K11423,
K12819,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12819,
K17496,No pathway found,
K03322,No pathway found,
K12619,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K12619,
K12619,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12619,
K11493,No pathway found,
K15032,No pathway found,
K13523,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K13523,
K13523,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K13523,
K08900,No pathway found,
K03522,No pathway found,
K09285,No pathway found,
K09287,No pathway found,
K01527,No pathway found,
K05929,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K05929,
K08762,ko03320  - PPAR signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03320+K08762,
K03386,No pathway found,
K13519,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K13519,
K13519,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K13519,
K13519,ko00565  - Ether lipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00565+K13519,
K03122,ko03022  - Basal transcription factors,http://www.genome.jp/kegg-bin/show_pathway?ko03022+K03122,
K03122,ko05203  - Viral carcinogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko05203+K03122,
K08869,No pathway found,
K00130,ko00260  - Glycine- serine and threonine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00260+K00130,
K13941,ko00790  - Folate biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00790+K13941,
K00940,ko00230  - Purine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00230+K00940,
K00940,ko00240  - Pyrimidine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00240+K00940,
K13173,No pathway found,
K13513,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K13513,
K13513,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K13513,
K13947,No pathway found,
K17087,No pathway found,
K01869,ko00970  - Aminoacyl-tRNA biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00970+K01869,No KGML found,
K09338,No pathway found,
